uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
d4cd9acd75cd246bb6eb0249f2827734,"Novak Djokovic se disculpó tras golpear a una juez con un pelotazo, durante los octavos de final del US Open. El serbio, quien abandonó Flushing Meadow sin hablar con los medios de comunicación, usó sus redes sociales para comunicar su perdón por lo sucedido y que le costó la descalificación del Grand Slam.“Toda esta situación me ha dejado realmente triste y vacío. Revisé a la persona de la línea y el torneo me dijo que, gracias a Dios, ella se sentía bien. Lamento mucho haberle causado tanto estrés. Tan involuntario. Tan equivocado. No revelaré su nombre para respetar su privacidad. En cuanto a la descalificación, necesito volver a mi interior y trabajar en mi decepción y convertir todo esto en una lección para mi crecimiento y evolución como jugador y ser humano”, escribió el mejor jugador del tenis, de acuerdo con ranking de la ATP, del mundo.“Pido disculpas al torneo @usopen y a todos los asociados por mi comportamiento. Estoy muy agradecido con mi equipo y mi familia por ser mi gran apoyo, y con mis fans por estar siempre conmigo. Gracias y lo siento mucho”.LEER MÁS: US Open reveló la sanción para Novak Djokovic por golpear a una juezDjokovic fue descalificado del US Open por un pelotazo sobre una juez de línea, a pesar de expresar que no fue su intención. Fue durante los octavos de final del Grand Slam, con el marcador en contra del serbio, frente al español Pablo Carreño Busta (5-6).El número uno del mundo y favorito para llevarse el título, sobre todo por las ausencias de Roger Federer y Rafael Nadal por la pandemia del Covid-19, perdió un saque y, del coraje, impactó su pelota, sin observar la ubicación del juez.    Ver esta publicación en Instagram         This whole situation has left me really sad and empty. I checked on the lines person and the tournament told me that thank God she is feeling ok. I‘m extremely sorry to have caused her such stress. So unintended. So wrong. I’m not disclosing her name to respect her privacy. As for the disqualification, I need to go back within and work on my disappointment and turn this all into a lesson for my growth and evolution as a player and human being. I apologize to the @usopen tournament and everyone associated for my behavior. I’m very grateful to my team and family for being my rock support, and my fans for always being there with me. Thank you and I’m so sorry. Cela ova situacija me čini zaista tužnim i praznim. Proverio sam kako se oseća linijski sudija, i prema informacijama koje sam dobio, oseća se dobro, hvala Bogu. Njeno ime ne mogu da otkrijem zbog očuvanja njene privatnosti. Jako mi je žao što sam joj naneo takav stres. Nije bilo namerno. Bilo je pogrešno. Želim da ovo neprijatno iskustvo, diskvalifikaciju sa turnira, pretvorim u važnu životnu lekciju, kako bih nastavio da rastem i razvijam se kao čovek, ali i teniser. Izvinjavam se organizatorima US Opena. Veoma sam zahvalan svom timu i porodici što mi pružaju snažnu podršku, kao i mojim navijačima jer su uvek uz mene. Hvala vam i žao mi je. Bio je ovo težak dan za sve.Una publicación compartida por  Novak Djokovic (@djokernole) el 6 de Sep de 2020 a las 3:58 PDT  ","La disculpa de Novak Djokovic, tras golpear a una juez en el US Open",https://www.eluniversal.com.mx/universal-deportes/mas-deportes/us-open-la-disculpa-de-novak-djokovic-tras-golpear-una-juez,eluniversal,www.eluniversal.com.mx,8,377
bbd88eb327cb31860271a84c3d1b0450,"Flor Amargo volvió a tener incidentes al intentar dar un concierto en las calles.La originaria de Oaxaca quiso dar un recital en las calles de San Miguel Allende, en Guanajuato,  para recaudar dinero y ayudar a los artistas callejeros que se quedaron sin trabajo debido al Covid-19.""Creemos que lo más importante para la felicidad es manifestarla desde el buen humor. Hay que tener buen humor"", comentó la cantante de 32 años.Sin embargo, a medio show, un empleado municipal se acercó a comentarle algo a Flor Amargo. Acto seguido, la cantante comentó que se tenía que ir, algo que no gustó a los asistentes, quienes le pidieron que tocara otra canción.También lee: Flor Amargo le pone ritmo y música a una """"amarga"""" normalidad ""Creo que es importante, en estos momentos, que los músicos callejeros sean respetados, y que lo hagan desde un lugar de amor y de compartir. Es momento de buen humor, es momento de cambio, es momento de respirar fe y esperanza"", gritó Flor Amargo mientras recibía ovaciones y aplausos de sus seguidores.Fue a inicios de año cuando Emma Mayte Carballo Hernández, nombre real de la compositora, tuvo un incidente parecido en Guadalajara.En esa ocasión, Flor Amargo denunció una agresión que sufrió por parte del ayuntamiento de Guadalajara, quienes se llevaron sus instrumentos por realizar un concierto en la calle sin permiso.En un video publicado en su cuenta de Instagram, se puede ver al público reclamarle a las autoridades por despojar a Flor Amargo de sus instrumentos.La artista agradeció a sus seguidores por el apoyo que recibió en dicho momento.También lee:  Flor Amargo quiere cantar en el metro en pro de desempleados""Me siento muy apoyada, Ustedes saben que ser artista independiente, ser artista callejero, pues muchas veces no es fácil, pero nos llevamos una gran satisfacción cuando vemos todo el amor que nos tienen...Si esto pasó con Flor Amargo, imagínense (que va a pasar) con un artista que viene de Oaxaca, que le quiten todo, por lo que (las autoridades) me apoyaron"". Desde San Miguel De Allende Guanajuato Publicado por Flor Amargo en Viernes, 4 de septiembre de 2020al ",Corren a Flor Amargo de calles de San Miguel Allende,https://www.eluniversal.com.mx/espectaculos/corren-flor-amargo-de-calles-de-san-miguel-allende,eluniversal,www.eluniversal.com.mx,7,181
24264144f9914d53c50aa291d43dacd7,"México acumuló, al corte de este 6 de septiembre, 67 mil 558 muertes por Covid-19, con 634 mil 023 casos de contagios confirmados de coronavirus, según informaron autoridades de la Secretaría de Salud.Hugo López-Gatell, subsecretario de Prevención y Promoción de la Salud, detalló además que hay 82 mil 215 casos sospechosos, aunque con 715 mil 395 casos negativos acumulados en el país.India detecta más 90 mil casos en 24 horasIndia registró otro aumento récord del nuevo coronavirus en las últimas 24 horas, con 90 mil 632 casos conforme las infecciones se propagan a las ciudades más pequeñas y las zonas rurales.El total de los casos contabilizados alcanzó los 4 millones 113 mil 811, según el Ministerio de Salud indio, poco menos que las 4 millones 123 mil infecciones confirmadas en Brasil, el segundo país más golpeado después de los Estados Unidos con 6 millones 245 mil 112 casos.Continúa leyendo: India registra 90 mil 632 casos de Covid-19 en 24 horas* Vea aquí la transmisión completa de la conferencia sobre casos de coronavirus en México, desde Palacio Nacional:cev/nv",México llega a 634 mil casos de Covid; hay 67 mil muertes ,https://www.eluniversal.com.mx/nacion/covid-6-de-septiembre-mexico-llega-634-mil-casos-hay-67-mil-muertes,eluniversal,www.eluniversal.com.mx,7,87
70807389c93e5132550e8b6131f00e2f,"Gerardo Sosa Castelán, presidente del patronato de la Universidad Autónoma del Estado de Hidalgo (UAEH), y otras tres personas fueron vinculadas a proceso por el presunto desvío de 58 millones de pesos.La madrugada de este domingo un juez de control del penal federal del Altiplano vinculó a proceso a todas estas personas que están siendo investigadas por operaciones con recursos de procedencia ilícita y delincuencia organizada.Sosa Castelán, Juan Manuel Hernández Gayosso, María Luisa Montalvo Sierra y María Cruz Campos Álvarez, habrían cometido el desvío de recursos a través de la empresa Contabilidad del Siglo XXI, Pachuca Sociedad Civil; Inmobiliaria Constructora y Arrendadora Yolo; Contabilidad Automatizada Hidalgo, S.C. y Eficiencia en Negocios y Asociados, S.C.Según información en manos de la Fiscalía General de la República (FGR), al menos una de las S.C., que se trataría de una empresa fachada o fantasma, fue utilizada para realizar diversos depósitos a favor de los hijos de Sosa Castelán.Lea también: Imputa FGR delincuencia organizada a Gerardo Sosa CastelánLos depósitos a favor de los hijos de Sosa Castelán habrían sido de 118 mil 220 dólares canadienses y 87 mil 153 dólares. Además de vincular a proceso a todos los supuestos implicados en el delito, el juez del penal federal del Altiplano fijó el plazo de tres meses para el cierre de investigación complementaria.grg ",Vinculan a proceso al presidente del patronato de la UAEH por desvío de 58 mdp,https://www.eluniversal.com.mx/nacion/vinculan-proceso-al-presidente-del-patronato-de-la-uaeh-por-desvio-de-58-mdp,eluniversal,www.eluniversal.com.mx,7,120
df2befebec3760dd928924108f01c408,"La Paz.- En el primer de semana de la reapertura de playas en La Paz, cientos de ciudadanos se volcaron y hasta madrugaron para poder alcanzar un lugar, sobre todo en las dos más concurridas. Decenas de vehículos comenzaron su arribo a la zona de Balandra y Tecolote, incluso desde las seis de la mañana.Una fila de automóviles invadiendo ambos carriles advertía desde varios kilómetros atrás que la decisión de abrir de nueva cuenta las playas en esta capital fue bien recibida por un amplio sector de la población, pese a que BCS registra una tasa alta de contagios activos estimados de Covid, de hecho, junto con la Ciudad de México, la tasa es de 70 por cada cien mil habitantes.Decenas de familias llegaron temprano para apartar un lugar y poder ingresar en el horario establecido, de 11:00 a 20:00 horas. Algunas familias intentaron conseguir un lugar y no pudieron, así que lo intentaron el sábado y otros el domingo, según platicaron.José Luis Cota y su familia ya no pudieron ni llegar al último punto de vigilancia para acceder a la playa famosa Balandra, calificada como área natural protegida, donde solo se permite ingresar a 120 personas.“A ver si tenemos mejor suerte el próximo fin de semana”, expresó.La mesa de seguridad en salud determinó a partir del 1 de septiembre la apertura gradual de las playas de este destino turístico. Nueve en total, seis de ellas en la capital y tres en delegaciones. Se trata de las playas El Coromuel, La Concha, El Tesoro, Pichilingue, El Tecolote y Balandra, así como La Ventana, Los Barriles y Cerritos.El secretario estatal de Salud, Víctor George Flores, informó que vigilarán el respeto al aforo permitido del 30 por ciento, y el cumplimiento de protocolos de bioseguridad de parte de prestadores de servicios de la zona de playas.EL UNIVERSAL constató la instalación de filtros de seguridad en diversos puntos de la carretera escénica que conduce a la zona de playas, en donde el Ayuntamiento de La Paz instaló operativos  con policías y elementos de Protección Civil, así como de Zona Federal Marítimo Terrestre.Edgar Vindo Vazquez, director municipal de Protección Civil, señaló que apenas al iniciar el horario de apertura, las playas ya estaban con el aforo permitido del 30 por ciento, por lo que con altavoces regresaban a los automovilistas que intentaban llegar.“Mucha gente se aproximó desde muy temprano y algunos más buscan regresar por la tarde por si se desocupan, pero no será permitido para tener un mejor control y para poder hacer la limpieza. Al llegar a su aforo máximo, aunque se vayan retirando nadie más ingresará”, expuso.Susana Rubio Lucero, titular de Zofemat La Paz, estimó que hacia el mediodía de este domingo unos 700 vehículos buscaban ingresar a estas dos playas, las más concurridas; sin embargo, solo se permitió el acceso a 400 personas en El Tecolote y 120 en Balandra.Este domingo las redes sociales reaccionaron también, pues muchos usuarios criticaron el interés tan amplio de residentes de acudir a los balnearios de La Paz que tuvo que ser controlado con filtros de seguridad.Autoridades municipales estimaron que más del 60 por ciento de los asistentes a las playas eran residentes del estado.Al anunciar la reapertura de playas, integrantes del Comité Estatal de Seguridad en Salud  pidieron a la población “cautela” y respetar los protocolos de seguridad. Indicaron que el estado registra tres semanas con reducción de casos, pero pidieron “prudencia” a los residentes y turistas.BCS suma 8 mil 112 casos acumulados de Covid, de los cuales 987 permanecen activos, 6 mil 699 se han recuperado, y suma 426 defunciones. Reporta un total de 136 pacientes hospitalizados.afcl/nv","Tras reapertura, visitantes abarrotan las playas en La Paz",https://www.eluniversal.com.mx/estados/tras-reapertura-visitantes-abarrotan-y-hasta-hacen-filas-para-ir-playas-en-la-paz,eluniversal,www.eluniversal.com.mx,6,302
82c14163a9fd21bd3b5599259e9ebece,"El expresidente, Felipe Calderón, compartió un video en el que se explica cómo México Libre entregó todos los recibos y documentos necesarios para comprobar las donaciones hechas a la organización.“Para comprender mejor la injusticia hecha contra  @MexLibre_ Todos los donativos, incluyendo los hechos a través de CLIP están totalmente identificados y cumplen con la ley”, escribió Calderón.En el video aparece Johanna Asiain, fundadora de México Libre, y en el que expone cómo fue utilizada la plataforma Clip para recibir donativos.También lee: Calderón acusa que consejeros del INE fueron “convencidos de cambiar su voto” “Para que la autoridad electoral pudiera identificar cada una de estas aportaciones, se le entregaron cuatro documentos”, explica.El primero de los documentos que presenta es un “recibo de aportaciones de simpatizantes”, el cual incluía el nombre completo, la dirección, el RFC, la clave de elector y los últimos cuatro números de la tarjeta bancaria del donador, además de su firma.También detalla que se hicieron las entregas de las copias de las credenciales de elector de quienes realizaron aportaciones, así como una carta bajo protesta en la que los donantes manifestaban que la credencial y la aportación eran de ellos.También lee: Así ha sido el enfrentamiento de AMLO con Zavala y Calderón por México Libre El cuarto documento se trata de un comprobante emitido por la misma aplicación en el que se registra la fecha, hora y la localización de cada una de las transferencias. Ojo, esta explicación es muy importante, y aunque es casera, está muy bien hecha. Para comprender mejor la injusticia hecha contra @MexLibre_ Todos los donativos, incluyendo los hechos a través de CLIP están totalmente identificados y cumplen con la ley. https://t.co/J51owez8q6 — Felipe Calderón (@FelipeCalderon) September 7, 2020“Es falso que no se puedan identificar cada una de las aportaciones a México Libre, todos los documentos fueron entregados a los consejeros electorales”, asegura en el video la integrante de México Libre, quien además apuntó que la organización buscará que el tribunal actúe conforme a derecho y otorgue el registro a México Libre.También lee: ¿Qué hará el INE con los donativos ilegales de AMLO?, pregunta CalderónPermitían donativos de Clip: CalderónEl expresidente Felipe Calderón, manifestó que hace dos meses el INE seguía aceptando los donativos vía Clip y solo pedía más detalles de los donantes, “los cuales siempre estuvieron totalmente identificados”.El exmandatario indicó que México Libre siempre entregó los recibos de estas donaciones con nombre y apellido de los donantes, así como copia de la credencial de elector, carta bajo protesta de decir verdad de que era su cuenta y el recibo.También lee: ""Donativos no identificados” y queja de último momento, falso y un atropello: Calderón “Tan permitían los donativos de Clip, que sólo pedían información adicional de las cuentas dado que Mexico Libre sólo conocía y podía aportar los últimos cuatro dígitos. Aún así están perfectamente identificables tanto los donantes como las cuentas. El oficio que exhibo es del INE”, escribió.rmlgv/nv  ",Calderón acusa injusticia con México Libre y comparte video de firmas y aportaciones,https://www.eluniversal.com.mx/nacion/calderon-acusa-injusticia-con-mexico-libre-y-comparte-video-de-firmas-y-aportaciones,eluniversal,www.eluniversal.com.mx,9,260
6642905416f4dc208d1c6c57617e99f5,"Chimalhuacán, Edomex.- Un niño de seis años que se encontraba acostado en su cama, en una vivienda de la colonia Acuitlapilco, resultó herido en la cabeza al recibir una bala perdida; su estado de salud es reportado grave, informó el gobierno local.De acuerdo al reporte de la Policía Municipal, los hechos ocurrieron antes de las 11 de la mañana de este domingo, en un inmueble de techo de lámina.Según los testimonios proporcionados por la familia a oficiales que llegaron al lugar, el pequeño Dilan dormía cuando la bala lo lesionó a la altura de la sien.Lea también: Combis, plátanos y ladrones golpeados; así se vive la violencia en CDMX y EdomexEn una ambulancia fue trasladado inicialmente al Hospital General de Chimalhuacán, pero al parecer no contaban con el equipo necesario para brindarle atención, por lo que tuvo que ser llevado al Hospital de Alta Especialidad de Ixtapaluca.El ayuntamiento informó que el estado de salud del menor es grave debido a que el impacto lo recibió en la cabeza.Hasta el momento se desconoce de dónde provino la bala porque no había alguna festividad en la zona, ni tampoco se escucharon detonaciones por alguna gresca en esa comunidad, por lo que tampoco hay detenidos.cev",Niño recibe bala perdida en la cabeza mientras dormía en Edomex,https://www.eluniversal.com.mx/metropoli/nino-recibe-bala-perdida-en-la-cabeza-mientras-dormia-en-edomex,eluniversal,www.eluniversal.com.mx,8,92
769af4fa5644ff1a8e89a8af42dff0fb,"Luego de que el Instituto Nacional Electoral (INE) negará el registro de Redes Sociales Progresistas (RSP) como partido político, José Fernando González Sánchez, presidente de la organización y yerno de la maestra Elba Esther Gordillo, informó que impugnarán esta decisión ante el Tribunal Electoral del Poder Judicial de la Federación (TEPJF) pues aseguró que nunca se recibió ayuda por parte de algún sindicato, ni se ofrecieron dádivas para que la ciudadanía se afiliara.En un mitin digital, en el que participó también el secretario general de RSP, Jerónimo Esquinca Cano, así como el comisionado Nacional de Vinculación y Participación Social, René Fujiwara Montelongo -nieto de Gordillo Morales-, José Fernando González Sánchez indicó que los magistrados del TEPJF son los que tendrán la última palabra y acusó que en la sesión del viernes pasado, RSP fue evaluada de manera injusta y arbitraria.“No aceptamos sus intrigas disfrazadas de debate público y de una especie de interés mal sano, de ser tutores de una clase política y de una sociedad que está harta. Estamos hartos de que nos vean como menores de edad.También lee: Comisión del INE rechaza otorgar registro a Redes Sociales Progresistas “No recibimos ayuda de ningún sindicato, ni ofrecimos dádiva alguna y todas las aportaciones están claramente consignadas en nuestros informes, de acuerdo al reglamento y no violentamos un solo precepto legal y ni una sola línea reglamentaria”. “No es relevante como hayan votado los consejeros del @INEMexico ni que dijeron, al final no respetaron ni a sus propios funcionarios locales, ni sus reglas, ni sus reglamentos; no importa, tenemos al @TEPJF_informa y ellos son quienes tienen la última palabra”#JuntosAdelante pic.twitter.com/jE8XnVCYrj — José Fernando González Sánchez (@JFernandoGS) September 7, 2020El líder de RSP señaló que durante la sesión del Consejo General del INE se ofendieron a los maestros, a los que apuntó, quisieron presentar como menores de edad y que podían ser personas manipulables y, además culpables por gozar de derechos sindicales, “incluso, los vieron con minusvalía ciudadana y eso, nos dolió y nos ofendió”.También lee: INE da registro al Partido Encuentro Solidario (PES)En su sesión de este viernes, los consejeros del INE rechazaron otorgar el registro como partido político a RSP debido a que consideraron que hubo injerencia del Sindicato Nacional de Trabajadores de la Educación (SNTE) en las asambleas constitutivas de esta organización.rmlgv/nv",Redes Sociales Progresistas niega ayuda del SNTE; impugnará decisión del INE,https://www.eluniversal.com.mx/nacion/redes-sociales-progresistas-niega-ayuda-del-snte-impugnara-decision-del-ine,eluniversal,www.eluniversal.com.mx,9,207
f4012ba9aa6151db252991911465439e,"La Secretaría de Educación Pública (SEP) informó que con el programa “Rechazo Cero” se ofrecen un total de 96 mil 859 espacios a jóvenes para que puedan continuar con su educación superior.A través de un comunicado, la SEP detalló que el programa va dirigido a los aspirantes que por diversas circunstancias no fueron seleccionados en las principales instituciones de educación superior del país, al aplicar su examen para el periodo 2020-2021.La dependencia informó que se ha registrado un gran interés en el programa, pues se han contabilizado 458 mil 789 visitas a la plataforma durante la primera semana de la puesta en marcha del proyecto.También lee: ¿Cuándo y dónde ver los resultados del examen para bachillerato?Precisó que se han realizado un total de 419 registros de jóvenes para incorporarse a alguna de las licenciaturas, ingenierías y programas de Técnico Superior Universitario que ofrecen las 319 instituciones de educación superior públicas y privadas que participan en programa.Los jóvenes que deseen inscribirse en el programa podrán hacerlo a través del portal www.rechazocero.sep.gob.mx y revisar la oferta educativa y elegir la de su preferencia.Posterior a su registro deberán acudir al plantel seleccionado y cumplir con los requisitos que establece cada institución para proceder a su inscripción.rmlgv/nv ","SEP abre más de 96 mil lugares para estudiar la universidad con programa ""Rechazo Cero""",https://www.eluniversal.com.mx/nacion/rechazo-cero-sep-abre-mas-de-96-mil-lugares-para-estudiar-la-universidad,eluniversal,www.eluniversal.com.mx,9,99
82d8aecf39e829714a964cc79463de3f,"El club Veracruzano de Futbol Tiburón, que pertenece a la Liga de Balompié Mexicano, separó de sus filas a un jugador que agredió a un árbitro cuando se disputaba un juego de carácter amistoso.Puedes leer: ""“Hey, me pelas la v...”, 'Pollo' Briseño a André-Pierre Gignac""El futbolista, según las redes sociales, ha sido identificado con el nombre de Luis Canela, y se refiere que los hechos sucedieron en la cancha La Panchita. También se exhibe el rostro desfigurado del posible árbitro, después de la agresión.En un comunicado, el club veracruzano informó que el jugador, que aún no era fichado, ha sido separado del plantel, hasta que se hagan las averiguaciones pertinentes: “Este domingo trascendió un hecho lamentable que señala una agresión de un jugador veracruzano que se encuentra entrenando en el equipo a la espera de conocer si será registrado o no (…)”.Se agrega que “(…) hemos decidido separar al jugador indefinidamente hasta que se resuelva su situación , donde lo señalan como uno de los protagonistas de una pelea en un campo de futbol (…)”.El club borró las fotos del agresor de sus redes sociales, pero no confirmó si se harán responsables de los gastos médicos del agredido. El Veracruz, que tiene como director deportivo a Gustavo Matosas, acaba de presentar como uno de los refuerzos a Carlos “Gullit” Peña, exvolante del León, Cruz Azul y que jugó en el último torneo en el Correcaminos del Ascenso, además de que tuvo experiencia en el futbol de Escocia.    ",Jugador de la LBM golpea a árbitro; lo separan del equipo,https://www.eluniversal.com.mx/universal-deportes/futbol/lbm-jugador-del-club-veracruzano-golpea-arbitro-es-separado-del-equipo,eluniversal,www.eluniversal.com.mx,6,119
